unix,low,high,open,close,volume,date,pair
1598562000,172.76,174.19,172.96,172.99,577.995,2020-08-27T21:00:00Z,COMP-USD
1598565600,169.07,173.53,172.99,169.62,840.427,2020-08-27T22:00:00Z,COMP-USD
1598569200,169.08,172.09,169.46,171.24,551.977,2020-08-27T23:00:00Z,COMP-USD
1598572800,169.27,171.53,171.24,170.67,492.187,2020-08-28T00:00:00Z,COMP-USD
1598576400,170.56,173.52,170.67,173.23,507.76,2020-08-28T01:00:00Z,COMP-USD
1598580000,173.16,178.27,173.23,177.18,1488.483,2020-08-28T02:00:00Z,COMP-USD
1598583600,177.2,178.6,177.49,178.2,697.558,2020-08-28T03:00:00Z,COMP-USD
1598587200,174.93,178.94,178.2,175.24,1036.068,2020-08-28T04:00:00Z,COMP-USD
1598590800,175.09,178.56,175.13,178.17,469.574,2020-08-28T05:00:00Z,COMP-USD
1598594400,177.49,182,178.17,181.72,870.521,2020-08-28T06:00:00Z,COMP-USD
1598598000,178.64,183.4,181.51,180.08,728.857,2020-08-28T07:00:00Z,COMP-USD
1598601600,178.7,180.66,179.88,178.71,392.109,2020-08-28T08:00:00Z,COMP-USD
1598605200,178.52,183.52,178.71,182.22,469.367,2020-08-28T09:00:00Z,COMP-USD
1598608800,179.99,182.4,182.22,182.2,845.299,2020-08-28T10:00:00Z,COMP-USD
